timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
4527515,124.755,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93333334,0.58,0.04
4527774,125.014,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.58,0.04
4528030,125.27,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.58,0.04
4528295,125.535,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.57666665,0.04
4528553,125.793,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.5733333,0.04
4528806,126.046,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.57,0.04
4529063,126.303,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.56666666,0.04
4529319,126.559,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.56333333,0.04
4529570,126.81,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.56,0.04
4529820,127.06,Level_2_PURGE,2.57,1.69,0.73,1.02,0.93,0.56,0.04
4530082,127.322,Level_2_PURGE,2.57,1.69,0.73,1.0166667,0.93,0.56,0.04
4530339,127.579,Level_2_PURGE,2.57,1.69,0.73,1.0133333,0.93,0.5566667,0.04
4530589,127.829,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.55333334,0.04
4530838,128.078,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.55,0.04
4531102,128.342,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.55,0.04
4531363,128.603,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.55,0.04
4531615,128.855,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.5466667,0.04
4531868,129.108,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.54333335,0.04
4532130,129.37,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.54,0.04
4532396,129.636,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.54,0.04
4532647,129.887,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.5366667,0.04
4532904,130.144,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.5333333,0.04
4533172,130.412,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.53,0.04
4533423,130.663,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.53,0.04
4533689,130.929,Level_2_PURGE,2.57,1.69,0.73,1.01,0.93,0.53,0.04
4533951,131.191,Level_2_PURGE,2.57,1.69,0.73,1.01,0.9266667,0.52666664,0.04
4534211,131.451,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92333335,0.5233333,0.04
4534463,131.703,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.52,0.04
4534713,131.953,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.52,0.04
4534978,132.218,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.52,0.04
4535238,132.478,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92333335,0.52,0.04
4535494,132.734,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92333335,0.51666665,0.04
4535750,132.99,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92333335,0.5133333,0.04
4536008,133.248,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.51,0.04
4536256,133.496,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.51,0.04
4536510,133.75,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.51,0.04
4536763,134.003,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.50666666,0.04
4537025,134.265,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.50333333,0.04
4537278,134.518,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.5,0.04
4537540,134.78,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.5,0.04
4537790,135.03,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.5,0.04
4538052,135.292,Level_2_PURGE,2.57,1.69,0.73,1.01,0.92,0.5,0.04
4538313,135.553,Level_2_PURGE,2.57,1.69,0.73,1.0066667,0.92,0.5,0.04
4538575,135.815,Level_2_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.49666667,0.04
4538830,136.07,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.49333334,0.04
4539086,136.326,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.49,0.04
4539337,136.577,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.49,0.04
4539592,136.832,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.49,0.04
4539846,137.086,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.49,0.04
4540102,137.342,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.49,0.04
4540366,137.606,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.48666668,0.04
4540613,137.853,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.48333335,0.04
4540870,138.11,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.48,0.04
4541124,138.364,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.48,0.04
4541382,138.622,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.48,0.04
4541640,138.88,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.47666666,0.04
4541897,139.137,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.47333333,0.04
4542147,139.387,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.47,0.04
4542412,139.652,Level_2_PURGE,2.5533333,1.6766667,0.7266667,1.0,0.92,0.47,0.04
4542680,139.92,Level_2_PURGE,2.5533333,1.6766667,0.7266667,1.0,0.92,0.47,0.04
4542942,140.182,Level_2_PURGE,2.5533333,1.6766667,0.7266667,1.0,0.92,0.47,0.04
4543192,140.432,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.47,0.04
4543449,140.689,Level_2_PURGE,2.57,1.69,0.73,1.0,0.92,0.47,0.04
4543716,140.956,Level_2_PURGE,2.57,1.69,0.73,1.0,0.9166667,0.46666667,0.04
4544185,141.425,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91333336,0.46333334,0.04
4544443,141.683,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.46,0.04
4544710,141.95,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.46,0.04
4544964,142.204,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.46,0.04
4545216,142.456,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.46,0.04
4545466,142.706,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.46,0.04
4545721,142.961,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.46,0.04
4545980,143.22,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.45666668,0.04
4546238,143.478,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.4533333,0.04
4546498,143.738,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4546756,143.996,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4547025,144.265,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4547283,144.523,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4547543,144.783,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4547807,145.047,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.44666663,0.04
4548069,145.309,Level_2_RECOVERY,2.57,1.69,0.73,1.0,0.91,0.4433333,0.04
4548324,145.564,Level_2_RECOVERY,2.57,1.69,0.73,0.99666667,0.91,0.43999997,0.04
4548583,145.823,Level_2_RECOVERY,2.57,1.69,0.73,0.99333334,0.91,0.43999997,0.04
4548847,146.087,Level_2_RECOVERY,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4549162,146.402,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4549416,146.656,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4549675,146.915,Level_3_RAMP_UP,2.57,1.69,0.73,0.99333334,0.91,0.43999997,0.04
4549932,147.172,Level_3_RAMP_UP,2.57,1.69,0.73,0.99333334,0.91,0.43999997,0.04
4550198,147.438,Level_3_RAMP_UP,2.57,1.69,0.73,0.99333334,0.91,0.43999997,0.04
4550452,147.692,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4550708,147.948,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4550972,148.212,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4551224,148.464,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4551482,148.722,Level_3_RAMP_UP,2.57,1.69,0.73,0.99,0.91,0.43999997,0.04
4551743,148.983,Level_3_RAMP_UP,2.57,1.69,0.73,0.99333334,0.91,0.43999997,0.04
4552206,149.446,Level_3_HOLD,2.57,1.69,0.73,0.99666667,0.91,0.43999997,0.04
4552463,149.703,Level_3_HOLD,2.57,1.69,0.73,1.0,0.91,0.43999997,0.04
4552716,149.956,Level_3_HOLD,2.57,1.69,0.73,1.0,0.91,0.4433333,0.04
4552971,150.211,Level_3_HOLD,2.57,1.69,0.73,1.0,0.91,0.44666663,0.04
4553222,150.462,Level_3_HOLD,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4553474,150.714,Level_3_HOLD,2.57,1.69,0.73,1.0,0.91,0.44999996,0.04
4553737,150.977,Level_3_HOLD,2.57,1.69,0.73,1.0,0.91333336,0.45333335,0.04
4553994,151.234,Level_3_HOLD,2.57,1.69,0.73,1.0033333,0.9166667,0.45666668,0.04
4554258,151.498,Level_3_HOLD,2.57,1.69,0.73,1.0066667,0.92,0.46,0.04
4554516,151.756,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4554778,152.018,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4555034,152.274,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.46333334,0.04
4555289,152.529,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.46666667,0.04
4555550,152.79,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.47,0.04
4555809,153.049,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.47,0.04
4556061,153.301,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.47,0.04
4556326,153.566,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.47,0.04
4556583,153.823,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.47333333,0.04
4556833,154.073,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.47666666,0.04
4557097,154.337,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.48,0.04
4557357,154.597,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.48,0.04
4557615,154.855,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.48,0.04
4557880,155.12,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.48333335,0.04
4558130,155.37,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.48666668,0.04
4558384,155.624,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.49,0.04
4558639,155.879,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.49,0.04
4558907,156.147,Level_3_HOLD,2.57,1.69,0.73,1.01,0.92,0.49,0.04
4559164,156.404,Level_3_HOLD,2.57,1.69,0.73,1.0133333,0.92,0.49,0.04
4559427,156.667,Level_3_HOLD,2.57,1.69,0.73,1.0133333,0.92,0.49,0.04
4559689,156.929,Level_3_HOLD,2.57,1.69,0.73,1.0166667,0.92333335,0.49333334,0.04
4559944,157.184,Level_3_HOLD,2.57,1.69,0.73,1.0166667,0.9266667,0.49666667,0.04
4560198,157.438,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5,0.04
4560455,157.695,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5,0.04
4560723,157.963,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5,0.04
4560981,158.221,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5,0.04
4561240,158.48,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5,0.04
4561505,158.745,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.50333333,0.04
4561772,159.012,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.50666666,0.04
4562027,159.267,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.51,0.04
4562292,159.532,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.51,0.04
4562543,159.783,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.51,0.04
4562804,160.044,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5133333,0.04
4563063,160.303,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.51666665,0.04
4563329,160.569,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4563588,160.828,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4563852,161.092,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4564114,161.354,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4564377,161.617,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4564638,161.878,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4564902,162.142,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4565150,162.39,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52,0.04
4565408,162.648,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.5233333,0.04
4565668,162.908,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.52666664,0.04
4565923,163.163,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4566190,163.43,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4566442,163.682,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4566696,163.936,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4566960,164.2,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4567212,164.452,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4567470,164.71,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93333334,0.53,0.04
4567729,164.969,Level_3_HOLD,2.57,1.69,0.73,1.02,0.93666667,0.53,0.04
4567984,165.224,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.5333333,0.04
4568240,165.48,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.53666663,0.04
4568487,165.727,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4568746,165.986,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4569008,166.248,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4569262,166.502,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4569514,166.754,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4569777,167.017,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4570031,167.271,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4570284,167.524,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4570538,167.778,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54,0.04
4570787,168.027,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.54333335,0.04
4571045,168.285,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.5466667,0.04
4571301,168.541,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4571553,168.793,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4571812,169.052,Level_3_HOLD,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4572299,169.539,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4572548,169.788,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4572800,170.04,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4573054,170.294,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4573314,170.554,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4573580,170.82,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4573839,171.079,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4574093,171.333,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4574353,171.593,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55333334,0.04
4574608,171.848,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.5566667,0.04
4574863,172.103,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4575113,172.353,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4575373,172.613,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4575635,172.875,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4575895,173.135,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4576149,173.389,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4576405,173.645,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56333333,0.04
4576657,173.897,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56666666,0.04
4576907,174.147,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4577158,174.398,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4577423,174.663,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4577670,174.91,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4577935,175.175,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4578197,175.437,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4578459,175.699,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4578716,175.956,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4578977,176.217,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4579239,176.479,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4579495,176.735,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4579751,176.991,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4580004,177.244,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4580255,177.495,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4580507,177.747,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4580769,178.009,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4581025,178.265,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4581279,178.519,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4581544,178.784,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4581793,179.033,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4582049,179.289,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4582302,179.542,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.57,0.04
4582555,179.795,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56666666,0.04
4582803,180.043,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56333333,0.04
4583071,180.311,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4583324,180.564,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4583574,180.814,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4583827,181.067,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4584081,181.321,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4584331,181.571,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4584586,181.826,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4584855,182.095,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4585115,182.355,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4585372,182.612,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4585625,182.865,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4585878,183.118,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.56,0.04
4586136,183.376,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.5566667,0.04
4586401,183.641,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55333334,0.04
4586656,183.896,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4586914,184.154,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4587176,184.416,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4587443,184.683,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4587706,184.946,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4587955,185.195,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.55,0.04
4588209,185.449,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.5466667,0.04
4588464,185.704,Level_3_PURGE,2.57,1.69,0.73,1.02,0.94,0.54333335,0.04
4588722,185.962,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93666667,0.54,0.04
4588987,186.227,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93333334,0.54,0.04
4589237,186.477,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.54,0.04
4589502,186.742,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.54,0.04
4589767,187.007,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.54,0.04
