timestamp,relative_time,sample,co_m,eth_m,voc_m,no2,eth_gm,voc_gm,co_gm
4590020,187.26,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.5366667,0.04
4590270,187.51,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.5333333,0.04
4590533,187.773,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4590787,188.027,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4591053,188.293,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4591304,188.544,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4591566,188.806,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.53,0.04
4591823,189.063,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.52666664,0.04
4592074,189.314,Level_3_PURGE,2.57,1.69,0.73,1.02,0.93,0.5233333,0.04
4592325,189.565,Level_3_PURGE,2.57,1.69,0.73,1.0166667,0.93,0.52,0.04
4592576,189.816,Level_3_PURGE,2.57,1.69,0.73,1.0133333,0.93,0.52,0.04
4592840,190.08,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.52,0.04
4593102,190.342,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.52,0.04
4593365,190.605,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.52,0.04
4593629,190.869,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.52,0.04
4593894,191.134,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.51666665,0.04
4594145,191.385,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.5133333,0.04
4594404,191.644,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.51,0.04
4594653,191.893,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.50666666,0.04
4594914,192.154,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.50333333,0.04
4595163,192.403,Level_3_PURGE,2.57,1.69,0.73,1.01,0.93,0.5,0.04
4595418,192.658,Level_3_PURGE,2.57,1.69,0.73,1.01,0.9266667,0.5,0.04
4595678,192.918,Level_3_PURGE,2.57,1.69,0.73,1.01,0.9266667,0.5,0.04
4595939,193.179,Level_3_PURGE,2.57,1.69,0.73,1.01,0.9266667,0.5,0.04
4596195,193.435,Level_3_PURGE,2.57,1.69,0.73,1.01,0.9266667,0.49666667,0.04
4596446,193.686,Level_3_PURGE,2.57,1.69,0.73,1.01,0.92333335,0.49333334,0.04
4596697,193.937,Level_3_PURGE,2.57,1.69,0.73,1.01,0.92,0.49,0.04
4596957,194.197,Level_3_PURGE,2.57,1.69,0.73,1.01,0.92,0.49,0.04
4597211,194.451,Level_3_PURGE,2.57,1.69,0.73,1.0066667,0.92,0.49,0.04
4597468,194.708,Level_3_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.48666668,0.04
4597722,194.962,Level_3_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.48333335,0.04
4597975,195.215,Level_3_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.48,0.04
4598226,195.466,Level_3_PURGE,2.57,1.69,0.73,1.0033333,0.92,0.48,0.04
4598488,195.728,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.47666666,0.04
4598748,195.988,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.47333333,0.04
4599012,196.252,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.47,0.04
4599273,196.513,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.47,0.04
4599536,196.776,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.47,0.04
4599791,197.031,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.46666667,0.04
4600046,197.286,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.46333334,0.04
4600305,197.545,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.46,0.04
4600567,197.807,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.46,0.04
4600821,198.061,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.45666668,0.04
4601069,198.309,Level_3_PURGE,2.57,1.69,0.73,1.0,0.92,0.4533333,0.04
4601321,198.561,Level_3_PURGE,2.57,1.69,0.73,1.0,0.9166667,0.44999996,0.04
4601589,198.829,Level_3_PURGE,2.57,1.69,0.73,1.0,0.91333336,0.44999996,0.04
4601841,199.081,Level_3_PURGE,2.57,1.69,0.73,0.99666667,0.91,0.44999996,0.04
4602106,199.346,Level_3_PURGE,2.57,1.69,0.73,0.99666667,0.91,0.44666663,0.04
4602354,199.594,Level_3_PURGE,2.57,1.69,0.73,0.99333334,0.91,0.4433333,0.04
4602612,199.852,Level_3_PURGE,2.57,1.69,0.73,0.99333334,0.91,0.43999997,0.036666665
4602866,200.106,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.43999997,0.036666665
4603130,200.37,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.43999997,0.036666665
4603385,200.625,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.43999997,0.036666665
4603637,200.877,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.43666664,0.036666665
4603896,201.136,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.4333333,0.036666665
4604152,201.392,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42999998,0.04
4604405,201.645,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42999998,0.036666665
4604656,201.896,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42999998,0.036666665
4604923,202.163,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42999998,0.036666665
4605175,202.415,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42666665,0.04
4605432,202.672,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42333332,0.04
4605679,202.919,Level_3_PURGE,2.5666666,1.6866666,0.73,0.99,0.91,0.42,0.04
4605934,203.174,Level_3_PURGE,2.5666666,1.6866666,0.73,0.99,0.91,0.42,0.04
4606195,203.435,Level_3_PURGE,2.5666666,1.6866666,0.73,0.99,0.91,0.42,0.036666665
4606459,203.699,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.42,0.033333335
4606722,203.962,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41666666,0.03333333
4606974,204.214,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41333333,0.036666665
4607231,204.471,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41,0.04
4607485,204.725,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41,0.04
4607744,204.984,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41,0.04
4608002,205.242,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41,0.04
4608267,205.507,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41,0.04
4608529,205.769,Level_3_PURGE,2.57,1.69,0.73,0.99,0.91,0.41,0.04
4608783,206.023,Level_3_PURGE,2.57,1.69,0.73,0.9866667,0.91,0.40666667,0.036666665
4609038,206.278,Level_3_PURGE,2.57,1.69,0.73,0.98333335,0.91,0.40333334,0.033333335
4609301,206.541,Level_3_PURGE,2.57,1.69,0.73,0.98,0.91,0.4,0.03
4609555,206.795,Level_3_PURGE,2.57,1.69,0.73,0.98,0.9066667,0.4,0.03
4609809,207.049,Level_3_PURGE,2.57,1.69,0.73,0.98,0.90333337,0.4,0.03
4610064,207.304,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.4,0.03
4610325,207.565,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.4,0.03
4610589,207.829,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.4,0.03333333
4610846,208.086,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.39666668,0.033333335
4611101,208.341,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.39333332,0.033333335
4611360,208.6,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.39,0.03
4611624,208.864,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.39,0.03
4611882,209.122,Level_3_PURGE,2.57,1.69,0.73,0.98,0.8999999,0.39,0.03
4612207,209.447,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.39,0.03
4612460,209.7,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.39,0.03
4612717,209.957,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.39,0.03
4612968,210.208,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.38666666,0.03
4613233,210.473,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.38333333,0.03
4613486,210.726,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.38,0.03
4613742,210.982,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.38,0.03
4614007,211.247,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.38,0.03
4614269,211.509,Level_3_RECOVERY,2.57,1.69,0.73,0.98,0.8999999,0.38,0.03
4614523,211.763,Level_3_RECOVERY,2.57,1.69,0.73,0.9766667,0.8999999,0.38,0.03
4614785,212.025,Level_3_RECOVERY,2.57,1.69,0.73,0.97333336,0.8999999,0.38,0.03
4615035,212.275,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37666667,0.03
4615297,212.537,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37333333,0.03
4615558,212.798,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4615825,213.065,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4616073,213.313,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4616332,213.572,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4616588,213.828,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4616846,214.086,Level_3_RECOVERY,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4617188,214.428,Level_4_RAMP_UP,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4617447,214.687,Level_4_RAMP_UP,2.57,1.69,0.73,0.97333336,0.8999999,0.37,0.03
4617701,214.941,Level_4_RAMP_UP,2.57,1.69,0.73,0.97333336,0.8999999,0.37,0.03
4617962,215.202,Level_4_RAMP_UP,2.57,1.69,0.73,0.97333336,0.8999999,0.37,0.03
4618215,215.455,Level_4_RAMP_UP,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4618473,215.713,Level_4_RAMP_UP,2.57,1.69,0.73,0.97,0.8999999,0.37,0.03
4618728,215.968,Level_4_RAMP_UP,2.57,1.69,0.73,0.97333336,0.8999999,0.37,0.03
4618993,216.233,Level_4_RAMP_UP,2.57,1.69,0.73,0.9766667,0.8999999,0.37,0.03
4619254,216.494,Level_4_RAMP_UP,2.57,1.69,0.73,0.98,0.8999999,0.37,0.03
4619504,216.744,Level_4_RAMP_UP,2.57,1.69,0.73,0.98,0.8999999,0.37,0.03
4619760,217.0,Level_4_RAMP_UP,2.57,1.69,0.73,0.98,0.8999999,0.37,0.03
4620228,217.468,Level_4_HOLD,2.57,1.69,0.73,0.98,0.8999999,0.37333333,0.03333333
4620488,217.728,Level_4_HOLD,2.57,1.69,0.73,0.98,0.8999999,0.37666667,0.033333335
4620745,217.985,Level_4_HOLD,2.57,1.69,0.73,0.98333335,0.8999999,0.38,0.036666665
4621000,218.24,Level_4_HOLD,2.57,1.69,0.73,0.9866667,0.90333337,0.38,0.036666665
4621256,218.496,Level_4_HOLD,2.57,1.69,0.73,0.99,0.90333337,0.38333333,0.04
4621521,218.761,Level_4_HOLD,2.57,1.69,0.73,0.99,0.9066667,0.38666666,0.04
4621776,219.016,Level_4_HOLD,2.57,1.69,0.73,0.99,0.9066667,0.39,0.04
4622037,219.277,Level_4_HOLD,2.57,1.69,0.73,0.99,0.91,0.39,0.04
4622297,219.537,Level_4_HOLD,2.57,1.69,0.73,0.99,0.91,0.39333332,0.04
4622555,219.795,Level_4_HOLD,2.57,1.69,0.73,0.99,0.91,0.39666665,0.04
4622817,220.057,Level_4_HOLD,2.57,1.69,0.73,0.99,0.91,0.4,0.04
4623077,220.317,Level_4_HOLD,2.57,1.69,0.73,0.99333334,0.91,0.4,0.04
4623340,220.58,Level_4_HOLD,2.57,1.69,0.73,0.99333334,0.91,0.4,0.04
4623595,220.835,Level_4_HOLD,2.57,1.69,0.73,0.99666667,0.91,0.40333334,0.04
4623848,221.088,Level_4_HOLD,2.57,1.69,0.73,0.99666667,0.91,0.40666667,0.04
4624103,221.343,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.41,0.04
4624360,221.6,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.41,0.04
4624615,221.855,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.41,0.04
4624871,222.111,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.41333333,0.04
4625133,222.373,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.41666666,0.04
4625392,222.632,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.42,0.04
4625645,222.885,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.42,0.04
4625901,223.141,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.42,0.04
4626160,223.4,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91,0.42333332,0.04
4626415,223.655,Level_4_HOLD,2.57,1.69,0.73,1.0,0.91333336,0.42666665,0.04
4626678,223.918,Level_4_HOLD,2.57,1.69,0.73,1.0,0.9166667,0.42999998,0.04
4626927,224.167,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.42999998,0.04
4627193,224.433,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.42999998,0.04
4627443,224.683,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.42999998,0.04
4627695,224.935,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.4333333,0.04
4627953,225.193,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43666664,0.04
4628202,225.442,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4628466,225.706,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4628716,225.956,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4628980,226.22,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4629230,226.47,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4629487,226.727,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4629747,226.987,Level_4_HOLD,2.57,1.69,0.73,1.0,0.92,0.43999997,0.04
4630001,227.241,Level_4_HOLD,2.57,1.69,0.73,1.0033333,0.92,0.4433333,0.04
4630250,227.49,Level_4_HOLD,2.57,1.69,0.73,1.0066667,0.92,0.44666663,0.04
4630501,227.741,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.44999996,0.04
4630765,228.005,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.44999996,0.04
4631017,228.257,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.44999996,0.04
4631272,228.512,Level_4_HOLD,2.57,1.69,0.73,1.0066667,0.92,0.44999996,0.04
4631531,228.771,Level_4_HOLD,2.57,1.69,0.73,1.0066667,0.92,0.44999996,0.04
4631794,229.034,Level_4_HOLD,2.57,1.69,0.73,1.0066667,0.92,0.45333335,0.04
4632054,229.294,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.45666668,0.04
4632318,229.558,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4632568,229.808,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4632816,230.056,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4633080,230.32,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4633338,230.578,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4633603,230.843,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4633869,231.109,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4634119,231.359,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4634378,231.618,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4634646,231.886,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46,0.04
4634902,232.142,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46333334,0.04
4635165,232.405,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92,0.46666667,0.04
4635420,232.66,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92333335,0.47,0.04
4635674,232.914,Level_4_HOLD,2.57,1.69,0.73,1.01,0.9266667,0.47,0.04
4635930,233.17,Level_4_HOLD,2.57,1.69,0.73,1.01,0.9266667,0.47,0.04
4636192,233.432,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92333335,0.47,0.04
4636450,233.69,Level_4_HOLD,2.57,1.69,0.73,1.01,0.92333335,0.47,0.04
4636708,233.948,Level_4_HOLD,2.57,1.69,0.73,1.01,0.9266667,0.47,0.04
4636968,234.208,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.47,0.04
4637222,234.462,Level_4_HOLD,2.57,1.69,0.73,1.01,0.9266667,0.47,0.04
4637474,234.714,Level_4_HOLD,2.57,1.69,0.73,1.01,0.9266667,0.47,0.04
4637736,234.976,Level_4_HOLD,2.57,1.69,0.73,1.01,0.9266667,0.47,0.04
4637998,235.238,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.47,0.04
4638254,235.494,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.47,0.04
4638504,235.744,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.47333333,0.04
4638757,235.997,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.47666666,0.04
4639019,236.259,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4639271,236.511,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4639528,236.768,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4639781,237.021,Level_4_HOLD,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4640328,237.568,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4640577,237.817,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4640831,238.071,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4641081,238.321,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4641335,238.575,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4641595,238.835,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4641849,239.089,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48,0.04
4642109,239.349,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48333335,0.04
4642364,239.604,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.48666668,0.04
4642624,239.864,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4642884,240.124,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4643146,240.386,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4643401,240.641,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4643651,240.891,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4643915,241.155,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4644171,241.411,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4644430,241.67,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4644696,241.936,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4644948,242.188,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4645201,242.441,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4645466,242.706,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4645725,242.965,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4645992,243.232,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4646242,243.482,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4646496,243.736,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4646750,243.99,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4647001,244.241,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4647268,244.508,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4647531,244.771,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4647784,245.024,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4648044,245.284,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4648299,245.539,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4648551,245.791,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4648809,246.049,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4649068,246.308,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4649319,246.559,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4649575,246.815,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4649830,247.07,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4650084,247.324,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
4650338,247.578,Level_4_PURGE,2.57,1.69,0.73,1.01,0.93,0.49,0.04
